% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principle axes lengths  (sorted square roots of eigenvalues of C)", seed=1, Wed Aug 25 11:12:38 2021
25 225 0.15541048869826382 1.1450675644847044 0.46287003397206 0.46287003397206 0.5242256905228502 0.7026390794458286 0.7405318068579325 0.8033839911232163 1.0773348473214797 1.1450675644847044
26 234 0.19223545781916335 1.1260928706611326 0.4546069203490503 0.4546069203490503 0.5088542759013108 0.6721947544369601 0.7609262062289673 0.8067839725112645 1.0923698913993019 1.1260928706611326
27 243 0.22490276036302745 1.19420770145548 0.4617056668185004 0.4617056668185004 0.4786053151968134 0.6839478971841476 0.7612358520314334 0.8163959412807821 1.0427374668642913 1.19420770145548
28 252 0.2695671044171216 1.2826626555183325 0.4587772026683493 0.4587772026683493 0.4698547149686329 0.6784589279779824 0.7257688173895254 0.806906376632718 1.0054412454734614 1.2826626555183325
29 261 0.3242489249549677 1.3194910768218766 0.4425733556255261 0.4425733556255261 0.46043010843649396 0.6552071081317268 0.7407016665737145 0.8247032540061778 1.0206179475946062 1.3194910768218766
30 270 0.3095908721255245 1.3415424424088673 0.4377540053035461 0.4377540053035461 0.4534391825684128 0.6299091991593272 0.7424036827257049 0.7920609884038374 1.0299189341177717 1.3415424424088673
31 279 0.2968098464494909 1.3354900717340532 0.4173087587913444 0.4173087587913444 0.4455386815353447 0.6072375421923942 0.7160068984344277 0.7737520476365193 1.0267297980360761 1.3354900717340532
32 288 0.2829917785363966 1.3513275202514823 0.4149202292782779 0.4149202292782779 0.4170232630648461 0.5796984043626594 0.7110366555366978 0.7759991519417558 1.0072845201179934 1.3513275202514823
33 297 0.2571865270984919 1.3627458480060903 0.3969348813871646 0.3969348813871646 0.4175394510410972 0.5568671204786638 0.713568834018953 0.7458482576037799 1.004234069091495 1.3627458480060903
34 306 0.24976429669691455 1.3717299508098044 0.3780106668479184 0.3780106668479184 0.4007680480875602 0.5635960862917899 0.7162128370000133 0.7360348643177026 0.9531122521949931 1.3717299508098044
35 315 0.23316316835613002 1.3454545290530409 0.38613051387366243 0.38613051387366243 0.41676187482940885 0.5695506734120702 0.6589233097473467 0.7297017757399608 0.9502404369556887 1.3454545290530409
36 324 0.2003223862388624 1.3245438960398699 0.386986200178773 0.386986200178773 0.4058326893620546 0.5655429704557791 0.6017321226759932 0.7557843930678425 0.9381342820660387 1.3245438960398699
37 333 0.18799599548585363 1.264372199537 0.37324570835840604 0.37324570835840604 0.4027257614799268 0.5547914309959602 0.5963579041549792 0.7553262232153874 0.9164417623458005 1.264372199537
38 342 0.18059401090446073 1.2322816530195655 0.3543948788886875 0.3543948788886875 0.4068545126741438 0.5376053371906269 0.6023021989289299 0.7413413598585037 0.929018943427341 1.2322816530195655
39 351 0.15887822986901678 1.2194165957199223 0.35234891774548915 0.35234891774548915 0.416220016996594 0.5144430173158918 0.5796200252698098 0.7442666389924806 0.9018771504832034 1.2194165957199223
40 360 0.1398123511422239 1.1585858818900416 0.3506447892058168 0.3506447892058168 0.41743549990967577 0.5235737144023931 0.575815295774989 0.7005456287324074 0.8856364715544327 1.1585858818900416
