% # columns="iter, evals, sigma, 0, fitness, xbest" seed=1, Wed Aug 25 11:12:38 2021, <python>{}</python>
12 108 0.13647825331735272 0 2.85580394722749 0.2945243794694619 0.80976997066127 0.4923440506558838 0.08857612240052604 0.5546460675018923 0.664654449268181 0.3732603047988857
13 117 0.13450031337409143 0 2.835162937009157 0.5253672671808353 0.786863259425979 0.4533789879925685 0.009592558598941469 0.40310529359194947 0.4875543672703263 0.27467329666850643
14 126 0.11159556345121287 0 2.8683198152099063 0.3328368859713118 0.870031530425831 0.46046118696893046 0.027552947153590367 0.481127258487008 0.6573299589728303 0.22478402535165815
15 135 0.1153119909450678 0 2.827214028220875 0.5658821380230209 0.7846086684919403 0.4434473802052884 0.1824691548771371 0.5378548055571661 0.7105878929913813 0.24498257489521708
16 144 0.12109001586723885 0 2.7832158191522307 0.5252224490352341 0.760440489001247 0.34856680100697335 0.03086971214892293 0.434202095878902 0.8312759788004682 0.12421006480350338
17 153 0.13208894265407628 0 2.714168386451858 0.5180599325967432 0.7594617286390892 0.3063868343839485 1.7812477862470028e-05 0.4996109499138054 0.7341724737179599 0.23195272331564243
18 162 0.1453276769611249 0 2.8348467144215057 0.48785890171483043 0.7944995927348976 0.27392234584778513 0.033761443643656915 0.6347487876683997 0.9779129850015768 0.1668454872587953
19 171 0.14505658091676588 0 2.7332165087293685 0.5372551499267104 0.6038707425817336 0.2944276731503407 0.023387290040225918 0.5077890585511651 0.9574398037604106 0.28354867429665875
20 180 0.13210485997957735 0 2.792067918928593 0.49491412453677625 0.733382665466681 0.3448103663131943 0.057691674782890695 0.6302605792306383 0.9797111937444147 0.27772304759195954
21 189 0.12469276846085389 0 2.739702116707111 0.4737176959008059 0.6659529755360521 0.470263238592419 0.04282287043075388 0.6024850448613401 0.8733428529341619 0.2750212209434161
22 198 0.113922326295346 0 2.6514120270949197 0.5537388653041121 0.6386562851286371 0.5037291473567802 0.012666417819420118 0.502907009726017 0.8422063002405249 0.24777178886232273
23 207 0.11859874869584372 0 2.5216605007403654 0.65083609594777 0.5834075964571218 0.5172498647966648 0.0447275885253505 0.5164570957974526 0.8795750687862199 0.1907505496049034
24 216 0.14402479374425084 0 2.4478171802619704 0.7865301410220742 0.557603115810804 0.605529837751504 0.05398840031632976 0.5649079046484824 0.5250063129399593 0.2771608778619089
25 225 0.15541048869826382 0 2.3040284895538026 0.6090962493403655 0.7389766716686235 0.6506395991368609 0.015814984070014707 0.5767865713771512 0.5437553329019711 0.10056766544948512
26 234 0.19223545781916335 0 1.9578096227630892 0.6779341835802212 0.6031658103183684 0.728029153717164 0.06020998599332597 0.5044117840995808 0.30663058575477087 0.10832518597375211
27 243 0.22490276036302745 0 2.015630206836681 0.6934085012716207 0.6769348855989329 0.7200917245770269 0.011194860068911437 0.5637789423061474 0.07021240239824159 0.1344782819522625
28 252 0.2695671044171216 0 2.290574887506918 0.6576177471778981 0.5938448541165378 0.8451809269610445 0.1628307864160638 0.5744201179229708 0.384473103065634 0.21211241333643516
29 261 0.3242489249549677 0 2.506516491540701 0.9999889109479042 0.4830478695833505 0.9993630469711668 0.007575497372832929 0.3954380387822849 0.2163596213231172 0.02430865738618027
30 270 0.3095908721255245 0 2.26041975101269 0.8810725630051703 0.6325644522783904 0.8947828052253415 0.04629641576868059 0.47042433293623953 0.15119308296891582 0.035067322334099864
31 279 0.2968098464494909 0 2.4470905472339544 0.8714529416091873 0.6248155049763469 0.6956043979830023 0.19507075550983652 0.42079041184841365 0.6671855006499114 0.06274554310695185
32 288 0.2829917785363966 0 2.3650063536932917 0.7599590034357294 0.6374099625344619 0.9987246804610189 0.10362740534743482 0.6618597318454815 0.5457583097737326 0.038488705239861656
33 297 0.2571865270984919 0 2.5389521395608066 0.8280581612733084 0.41869648369804674 0.5807756880406914 0.0012691756532529285 0.4238781399676372 0.24608265342261104 0.0813973727821534
34 306 0.24976429669691455 0 2.3348803383015193 0.8623880643610707 0.7468727791599965 0.7033666730225852 0.020136689462968586 0.39449051601500695 0.586594837799925 0.0063552579612249195
35 315 0.23316316835613002 0 2.3173492457872653 0.8454933295435426 0.6043489242964616 0.9947748900970621 0.050250492766941796 0.572499781279291 0.5896595925643286 0.0077994591881176654
36 324 0.2003223862388624 0 2.1928537459443813 0.8636659259343943 0.5894594128779462 0.8716879433241399 0.012265902327522879 0.6122146000648514 0.41113752646518564 0.10903622553992828
37 333 0.18799599548585363 0 1.982008759422814 0.7877096939662785 0.6571602042868716 0.7076667310551292 0.01622694913909988 0.5957629685163864 0.5422647532299572 0.019152000030170185
38 342 0.18059401090446073 0 2.1573645512007564 0.7291817513929091 0.5089538333539706 0.6640573905300922 0.10450780196401735 0.512315603887428 0.5074402481625089 0.04221347441778711
39 351 0.15887822986901678 0 2.0828248854653735 0.7469907751844951 0.5448407766565063 0.7487751398461089 0.06509326288161268 0.4741694986321543 0.37510777821475794 0.022186614734486364
40 360 0.1398123511422239 0 2.008902807037556 0.6560040037934958 0.6301845602479034 0.7368723575307642 0.044105116093129795 0.6905538256696633 0.5216732674058309 0.020844322885313248
